category,scenario,utt_idx,speaker_id,sr,time_stretch_factor,gain_db,pitch_shift_semitones,speaker_has_real,speaker_real_snr_db,speaker_has_env,speaker_env_snr_db,speaker_env_src_category,speaker_has_hiss,speaker_hiss_snr_db
Regular,scenario_7_c,2,1,24000,1.0790721932763312,0.0,0.0,False,,True,16.18044349481142,rain,True,20.57003615196931
Regular,scenario_7_c,3,2,24000,1.0,0.0,0.0,True,22.458185798487236,False,,,True,29.240907816731536
Regular,scenario_8_a,0,1,24000,1.0,-1.8629006441822198,0.0,True,17.3488949042695,True,29.75273850045827,thunderstorm,True,25.031467744369763
Regular,scenario_8_a,1,2,24000,1.0,0.0,0.0,True,15.529779077748133,True,22.726532413425044,wind,True,20.58861360718065
Regular,scenario_8_a,2,1,24000,1.0,-1.8629006441822198,0.0,True,17.3488949042695,True,29.75273850045827,thunderstorm,True,25.031467744369763
Regular,scenario_8_b,0,1,24000,1.0127170496972637,0.0,0.0,True,21.021923865873074,True,22.650028520633693,wind,True,20.662597987509898
Regular,scenario_8_b,1,2,24000,1.0,0.4767889528432714,0.0,True,24.08453160507015,True,20.052356327534042,wind,True,19.909595582466913
Regular,scenario_8_b,2,1,24000,1.0127170496972637,0.0,0.0,True,21.021923865873074,True,22.650028520633693,wind,True,20.662597987509898
Regular,scenario_8_c,0,1,24000,0.9147346777284118,0.0,0.06602713512727854,True,25.18559936962818,False,,,False,
Regular,scenario_8_c,1,2,24000,1.0,0.0,-0.3924523930805759,True,23.283173367650882,False,,,True,29.532335852675118
Regular,scenario_8_c,2,1,24000,0.9147346777284118,0.0,0.06602713512727854,True,25.18559936962818,False,,,False,
Regular,scenario_9_a,0,1,24000,1.0,0.0,0.0,True,29.896909624788066,True,24.273553225478636,wind,True,28.816607255813803
Regular,scenario_9_a,1,2,24000,1.037089019770199,-1.892951101170457,0.0,True,19.429840453751797,False,,,True,18.38789109842831
Regular,scenario_9_a,2,1,24000,1.0,0.0,0.0,True,29.896909624788066,True,24.273553225478636,wind,True,28.816607255813803
Regular,scenario_9_a,3,2,24000,1.037089019770199,-1.892951101170457,0.0,True,19.429840453751797,False,,,True,18.38789109842831
Regular,scenario_9_b,0,1,24000,1.0,0.2701876457225798,0.5523098510459963,True,25.903390895665247,True,28.14651119747763,thunderstorm,False,
Regular,scenario_9_b,1,2,24000,1.0,0.0,0.013133548130242811,True,28.936416832906968,True,27.17681034209104,sea_waves,False,
Regular,scenario_9_b,2,1,24000,1.0,0.2701876457225798,0.5523098510459963,True,25.903390895665247,True,28.14651119747763,thunderstorm,False,
Regular,scenario_9_b,3,2,24000,1.0,0.0,0.013133548130242811,True,28.936416832906968,True,27.17681034209104,sea_waves,False,
Regular,scenario_9_c,0,1,24000,1.0847833099568405,0.0,-0.9041791011868541,True,26.944084817806264,True,26.247688836088344,engine,True,19.900544221416013
Regular,scenario_9_c,1,2,24000,1.0,0.0,0.8643354955025209,True,24.979657895386147,False,,,True,28.334519968621677
Regular,scenario_9_c,2,1,24000,1.0847833099568405,0.0,-0.9041791011868541,True,26.944084817806264,True,26.247688836088344,engine,True,19.900544221416013
Regular,scenario_9_c,3,2,24000,1.0,0.0,0.8643354955025209,True,24.979657895386147,False,,,True,28.334519968621677
SAR,scenario_10_a,0,1,24000,1.0,0.2477144151831312,0.0,False,,True,23.90748255045871,thunderstorm,True,25.413778765773728
SAR,scenario_10_a,1,2,24000,1.0,0.0,0.0,True,19.79212395973882,False,,,True,29.270818958771137
SAR,scenario_10_a,2,1,24000,1.0,0.2477144151831312,0.0,False,,True,23.90748255045871,thunderstorm,True,25.413778765773728
SAR,scenario_10_a,3,3,24000,1.0,0.0,-0.7787388408286067,False,,False,,,True,18.040841827156903
SAR,scenario_10_a,4,1,24000,1.0,0.2477144151831312,0.0,False,,True,23.90748255045871,thunderstorm,True,25.413778765773728
SAR,scenario_10_a,5,2,24000,1.0,0.0,0.0,True,19.79212395973882,False,,,True,29.270818958771137
SAR,scenario_10_b,0,1,24000,1.0,-1.924560445858992,-0.21807257437850258,True,15.4594145364062,False,,,True,26.015711873541157
SAR,scenario_10_b,1,2,24000,1.0,0.0,0.0,True,17.436429453084052,True,25.471963388235373,rain,True,16.997386812492337
SAR,scenario_10_b,2,1,24000,1.0,-1.924560445858992,-0.21807257437850258,True,15.4594145364062,False,,,True,26.015711873541157
SAR,scenario_10_b,3,3,24000,1.0,0.0,0.0,False,,False,,,True,28.516371749108245
SAR,scenario_10_b,4,1,24000,1.0,-1.924560445858992,-0.21807257437850258,True,15.4594145364062,False,,,True,26.015711873541157
SAR,scenario_10_b,5,2,24000,1.0,0.0,0.0,True,17.436429453084052,True,25.471963388235373,rain,True,16.997386812492337
SAR,scenario_10_c,0,1,24000,1.0,0.0,0.0,True,27.90450049701789,False,,,True,24.501017992164527
SAR,scenario_10_c,1,2,24000,1.0,0.8470570716073422,0.0,True,22.05395950792863,True,24.232147959887136,thunderstorm,False,
SAR,scenario_10_c,2,1,24000,1.0,0.0,0.0,True,27.90450049701789,False,,,True,24.501017992164527
SAR,scenario_10_c,3,3,24000,1.0,0.0,0.0,True,21.756591965338195,False,,,False,
SAR,scenario_10_c,4,1,24000,1.0,0.0,0.0,True,27.90450049701789,False,,,True,24.501017992164527
SAR,scenario_10_c,5,2,24000,1.0,0.8470570716073422,0.0,True,22.05395950792863,True,24.232147959887136,thunderstorm,False,
SAR,scenario_1_a,0,1,24000,1.0,0.0,0.0,False,,False,,,False,
SAR,scenario_1_a,1,2,24000,0.9772406582475299,0.0,0.0,True,15.065564357132827,True,19.857630485066604,wind,False,
SAR,scenario_1_a,2,1,24000,1.0,0.0,0.0,False,,False,,,False,
SAR,scenario_1_a,3,2,24000,0.9772406582475299,0.0,0.0,True,15.065564357132827,True,19.857630485066604,wind,False,
SAR,scenario_1_a,4,1,24000,1.0,0.0,0.0,False,,False,,,False,
SAR,scenario_1_a,5,2,24000,0.9772406582475299,0.0,0.0,True,15.065564357132827,True,19.857630485066604,wind,False,
SAR,scenario_1_a,6,1,24000,1.0,0.0,0.0,False,,False,,,False,
SAR,scenario_1_a,7,3,24000,1.0952080392493628,0.0,0.0,True,21.2862935325885,False,,,True,26.10977465820006
SAR,scenario_1_a,8,1,24000,1.0,0.0,0.0,False,,False,,,False,
SAR,scenario_1_b,0,1,24000,1.0,0.0,0.0,True,25.9295368996153,True,15.158616989280858,thunderstorm,True,25.34960554979704
SAR,scenario_1_b,1,2,24000,1.0,0.0,0.0,True,16.777498066941025,True,26.691667034171225,thunderstorm,True,22.288483106220802
SAR,scenario_1_b,2,1,24000,1.0,0.0,0.0,True,25.9295368996153,True,15.158616989280858,thunderstorm,True,25.34960554979704
SAR,scenario_1_b,3,2,24000,1.0,0.0,0.0,True,16.777498066941025,True,26.691667034171225,thunderstorm,True,22.288483106220802
SAR,scenario_1_b,4,1,24000,1.0,0.0,0.0,True,25.9295368996153,True,15.158616989280858,thunderstorm,True,25.34960554979704
SAR,scenario_1_b,5,2,24000,1.0,0.0,0.0,True,16.777498066941025,True,26.691667034171225,thunderstorm,True,22.288483106220802
SAR,scenario_1_b,6,1,24000,1.0,0.0,0.0,True,25.9295368996153,True,15.158616989280858,thunderstorm,True,25.34960554979704
SAR,scenario_1_b,7,3,24000,1.0,0.0,0.0,True,19.822605505189408,True,16.14561240107896,thunderstorm,True,23.653124840414137
SAR,scenario_1_b,8,1,24000,1.0,0.0,0.0,True,25.9295368996153,True,15.158616989280858,thunderstorm,True,25.34960554979704
SAR,scenario_1_c,0,1,24000,1.0664359508410928,-0.21594307231091037,0.0,True,22.551705224641037,False,,,True,29.897261955785545
SAR,scenario_1_c,1,2,24000,1.0,0.0,0.0,True,24.95232392002415,True,23.721402683346888,rain,True,28.437189375891805
SAR,scenario_1_c,2,1,24000,1.0664359508410928,-0.21594307231091037,0.0,True,22.551705224641037,False,,,True,29.897261955785545
SAR,scenario_1_c,3,2,24000,1.0,0.0,0.0,True,24.95232392002415,True,23.721402683346888,rain,True,28.437189375891805
SAR,scenario_1_c,4,1,24000,1.0664359508410928,-0.21594307231091037,0.0,True,22.551705224641037,False,,,True,29.897261955785545
SAR,scenario_1_c,5,2,24000,1.0,0.0,0.0,True,24.95232392002415,True,23.721402683346888,rain,True,28.437189375891805
SAR,scenario_1_c,6,1,24000,1.0664359508410928,-0.21594307231091037,0.0,True,22.551705224641037,False,,,True,29.897261955785545
SAR,scenario_1_c,7,3,24000,1.0,0.9735185506121264,0.0,True,27.35818541294309,True,20.204380990557276,thunderstorm,False,
SAR,scenario_1_c,8,1,24000,1.0664359508410928,-0.21594307231091037,0.0,True,22.551705224641037,False,,,True,29.897261955785545
SAR,scenario_2_a,0,1,24000,1.0,0.0,0.0,False,,False,,,False,
SAR,scenario_2_a,1,2,24000,1.0,0.0,0.0,True,29.38330529179348,True,22.32284550509383,engine,True,23.32737851082979
SAR,scenario_2_a,2,1,24000,1.0,0.0,0.0,False,,False,,,False,
SAR,scenario_2_a,3,2,24000,1.0,0.0,0.0,True,29.38330529179348,True,22.32284550509383,engine,True,23.32737851082979
SAR,scenario_2_a,4,1,24000,1.0,0.0,0.0,False,,False,,,False,
SAR,scenario_2_a,5,3,24000,1.0664461477215255,0.0,0.0,True,15.900633573960253,True,17.032593914149434,rain,True,26.47551327455355
SAR,scenario_2_a,6,1,24000,1.0,0.0,0.0,False,,False,,,False,
SAR,scenario_2_a,7,2,24000,1.0,0.0,0.0,True,29.38330529179348,True,22.32284550509383,engine,True,23.32737851082979
SAR,scenario_2_a,8,3,24000,1.0664461477215255,0.0,0.0,True,15.900633573960253,True,17.032593914149434,rain,True,26.47551327455355
SAR,scenario_2_b,0,1,24000,1.0,1.8364039704681772,-0.13792373417315607,False,,True,29.8755181543968,thunderstorm,False,
SAR,scenario_2_b,1,2,24000,1.0,0.0,0.0,True,22.396390968182665,True,22.121238869050153,rain,True,15.870470683244205
SAR,scenario_2_b,2,1,24000,1.0,1.8364039704681772,-0.13792373417315607,False,,True,29.8755181543968,thunderstorm,False,
SAR,scenario_2_b,3,2,24000,1.0,0.0,0.0,True,22.396390968182665,True,22.121238869050153,rain,True,15.870470683244205
SAR,scenario_2_b,4,1,24000,1.0,1.8364039704681772,-0.13792373417315607,False,,True,29.8755181543968,thunderstorm,False,
SAR,scenario_2_b,5,3,24000,1.0,0.0,0.5385919379342794,False,,False,,,False,
SAR,scenario_2_b,6,1,24000,1.0,1.8364039704681772,-0.13792373417315607,False,,True,29.8755181543968,thunderstorm,False,
SAR,scenario_2_b,7,2,24000,1.0,0.0,0.0,True,22.396390968182665,True,22.121238869050153,rain,True,15.870470683244205
SAR,scenario_2_b,8,3,24000,1.0,0.0,0.5385919379342794,False,,False,,,False,
SAR,scenario_2_c,0,1,24000,1.0,0.0,0.0,True,20.31258475123724,True,15.429933183886114,sea_waves,True,15.104179328444618
SAR,scenario_2_c,1,2,24000,1.0,0.0,0.0,False,,False,,,True,26.713386779591737
SAR,scenario_2_c,2,1,24000,1.0,0.0,0.0,True,20.31258475123724,True,15.429933183886114,sea_waves,True,15.104179328444618
SAR,scenario_2_c,3,2,24000,1.0,0.0,0.0,False,,False,,,True,26.713386779591737
SAR,scenario_2_c,4,1,24000,1.0,0.0,0.0,True,20.31258475123724,True,15.429933183886114,sea_waves,True,15.104179328444618
SAR,scenario_2_c,5,3,24000,1.0,0.0,0.0,True,16.347932819148625,False,,,True,24.382699806870587
SAR,scenario_2_c,6,1,24000,1.0,0.0,0.0,True,20.31258475123724,True,15.429933183886114,sea_waves,True,15.104179328444618
SAR,scenario_2_c,7,2,24000,1.0,0.0,0.0,False,,False,,,True,26.713386779591737
SAR,scenario_2_c,8,3,24000,1.0,0.0,0.0,True,16.347932819148625,False,,,True,24.382699806870587
SAR,scenario_3_a,0,1,24000,1.0,0.16457043380670955,0.0,True,23.239707089150414,True,24.69880834193444,rain,True,15.947659694761095
SAR,scenario_3_a,1,2,24000,1.0,0.0,0.0,False,,False,,,False,
SAR,scenario_3_a,2,1,24000,1.0,0.16457043380670955,0.0,True,23.239707089150414,True,24.69880834193444,rain,True,15.947659694761095
SAR,scenario_3_a,3,2,24000,1.0,0.0,0.0,False,,False,,,False,
SAR,scenario_3_a,4,1,24000,1.0,0.16457043380670955,0.0,True,23.239707089150414,True,24.69880834193444,rain,True,15.947659694761095
SAR,scenario_3_a,5,2,24000,1.0,0.0,0.0,False,,False,,,False,
SAR,scenario_3_a,6,1,24000,1.0,0.16457043380670955,0.0,True,23.239707089150414,True,24.69880834193444,rain,True,15.947659694761095
SAR,scenario_3_a,7,3,24000,1.0291339404685285,0.0,0.0,True,18.286807809757608,True,27.014201884440787,wind,True,20.57526779391703
SAR,scenario_3_a,8,1,24000,1.0,0.16457043380670955,0.0,True,23.239707089150414,True,24.69880834193444,rain,True,15.947659694761095
SAR,scenario_3_b,0,1,24000,1.0,0.0,0.0,True,25.214030036883212,False,,,True,15.17524999336778
SAR,scenario_3_b,1,2,24000,1.0,-0.6989825560906633,0.0,True,25.155069132346608,True,25.149965619942666,rain,True,23.948562361715446
SAR,scenario_3_b,2,1,24000,1.0,0.0,0.0,True,25.214030036883212,False,,,True,15.17524999336778
SAR,scenario_3_b,3,2,24000,1.0,-0.6989825560906633,0.0,True,25.155069132346608,True,25.149965619942666,rain,True,23.948562361715446
SAR,scenario_3_b,4,1,24000,1.0,0.0,0.0,True,25.214030036883212,False,,,True,15.17524999336778
SAR,scenario_3_b,5,2,24000,1.0,-0.6989825560906633,0.0,True,25.155069132346608,True,25.149965619942666,rain,True,23.948562361715446
SAR,scenario_3_b,6,1,24000,1.0,0.0,0.0,True,25.214030036883212,False,,,True,15.17524999336778
SAR,scenario_3_b,7,3,24000,1.004222600975486,-0.6795300880735695,0.0,True,21.407498605626646,False,,,True,15.878973440669949
SAR,scenario_3_b,8,1,24000,1.0,0.0,0.0,True,25.214030036883212,False,,,True,15.17524999336778
SAR,scenario_3_c,0,1,24000,1.0,0.16790887989528702,0.0,True,26.215104115865856,False,,,True,19.428054236723348
SAR,scenario_3_c,1,2,24000,1.0,0.0,0.0,False,,False,,,False,
SAR,scenario_3_c,2,1,24000,1.0,0.16790887989528702,0.0,True,26.215104115865856,False,,,True,19.428054236723348
SAR,scenario_3_c,3,2,24000,1.0,0.0,0.0,False,,False,,,False,
SAR,scenario_3_c,4,1,24000,1.0,0.16790887989528702,0.0,True,26.215104115865856,False,,,True,19.428054236723348
SAR,scenario_3_c,5,2,24000,1.0,0.0,0.0,False,,False,,,False,
SAR,scenario_3_c,6,1,24000,1.0,0.16790887989528702,0.0,True,26.215104115865856,False,,,True,19.428054236723348
SAR,scenario_3_c,7,3,24000,1.0,0.0,0.0,True,15.173323071445065,False,,,False,
SAR,scenario_3_c,8,1,24000,1.0,0.16790887989528702,0.0,True,26.215104115865856,False,,,True,19.428054236723348
SAR,scenario_4_a,0,1,24000,1.0,1.2265523208972922,0.0,True,20.85344523790623,True,23.102149262914523,sea_waves,True,26.519905126427222
SAR,scenario_4_a,1,2,24000,1.0,0.867193965250598,-0.7040817696822226,True,20.103041583825448,True,20.854174848401062,wind,True,22.814983351643654
SAR,scenario_4_a,2,3,24000,1.0225239112387299,0.0,0.32776329143961735,True,25.88402093028595,False,,,True,16.277960935591707
SAR,scenario_4_a,3,2,24000,1.0,0.867193965250598,-0.7040817696822226,True,20.103041583825448,True,20.854174848401062,wind,True,22.814983351643654
SAR,scenario_4_a,4,3,24000,1.0225239112387299,0.0,0.32776329143961735,True,25.88402093028595,False,,,True,16.277960935591707
SAR,scenario_4_a,5,1,24000,1.0,1.2265523208972922,0.0,True,20.85344523790623,True,23.102149262914523,sea_waves,True,26.519905126427222
SAR,scenario_4_b,0,1,24000,1.0,0.0,0.0,True,22.508309309938486,True,16.940728879229972,rain,True,19.70108909989974
SAR,scenario_4_b,1,2,24000,1.0576907364536299,0.0,0.0,True,19.67832754603262,False,,,True,23.92738779586143
SAR,scenario_4_b,2,3,24000,1.0,0.0,0.0,True,22.598824995642932,False,,,True,21.052063560525404
SAR,scenario_4_b,3,2,24000,1.0576907364536299,0.0,0.0,True,19.67832754603262,False,,,True,23.92738779586143
SAR,scenario_4_b,4,3,24000,1.0,0.0,0.0,True,22.598824995642932,False,,,True,21.052063560525404
SAR,scenario_4_b,5,1,24000,1.0,0.0,0.0,True,22.508309309938486,True,16.940728879229972,rain,True,19.70108909989974
SAR,scenario_4_c,0,1,24000,1.0933173351300578,0.0,0.0,False,,True,29.503072864717424,sea_waves,True,15.436339177889918
SAR,scenario_4_c,1,2,24000,1.0245329696636556,0.0,0.0,False,,True,17.901318770973752,thunderstorm,True,20.046808336995603
SAR,scenario_4_c,2,3,24000,1.0,0.4312224569002421,0.622822441011794,False,,True,15.497368174863254,rain,True,18.359157511195864
SAR,scenario_4_c,3,2,24000,1.0245329696636556,0.0,0.0,False,,True,17.901318770973752,thunderstorm,True,20.046808336995603
SAR,scenario_4_c,4,3,24000,1.0,0.4312224569002421,0.622822441011794,False,,True,15.497368174863254,rain,True,18.359157511195864
SAR,scenario_4_c,5,1,24000,1.0933173351300578,0.0,0.0,False,,True,29.503072864717424,sea_waves,True,15.436339177889918
SAR,scenario_5_a,0,1,24000,0.9765357631456324,-0.4175466346842911,0.0,True,26.478226357084292,True,27.12712893693271,rain,False,
SAR,scenario_5_a,1,2,24000,1.0,0.0,0.44995008815666515,True,22.86327465748132,True,24.62524145361894,rain,True,28.162938955461854
SAR,scenario_5_a,2,3,24000,1.0,-1.1143561464965925,0.9351806462247854,False,,True,25.825660774101824,thunderstorm,True,17.65016866596019
SAR,scenario_5_a,3,1,24000,0.9765357631456324,-0.4175466346842911,0.0,True,26.478226357084292,True,27.12712893693271,rain,False,
SAR,scenario_5_a,4,3,24000,1.0,-1.1143561464965925,0.9351806462247854,False,,True,25.825660774101824,thunderstorm,True,17.65016866596019
SAR,scenario_5_a,5,2,24000,1.0,0.0,0.44995008815666515,True,22.86327465748132,True,24.62524145361894,rain,True,28.162938955461854
SAR,scenario_5_b,0,1,24000,1.0,-0.03206296379206419,0.0,True,22.813759330517712,True,16.536810625331405,rain,True,18.10652117161751
SAR,scenario_5_b,1,2,24000,1.0,-1.9574798277617091,0.0,False,,True,21.492892644892997,wind,False,
SAR,scenario_5_b,2,3,24000,1.0,0.0,0.0,True,29.222479938837786,False,,,False,
SAR,scenario_5_b,3,1,24000,1.0,-0.03206296379206419,0.0,True,22.813759330517712,True,16.536810625331405,rain,True,18.10652117161751
SAR,scenario_5_b,4,3,24000,1.0,0.0,0.0,True,29.222479938837786,False,,,False,
SAR,scenario_5_b,5,2,24000,1.0,-1.9574798277617091,0.0,False,,True,21.492892644892997,wind,False,
SAR,scenario_5_c,0,1,24000,1.0,0.0,0.0,True,29.1175821514952,True,19.94262307562881,sea_waves,True,18.550532556280498
SAR,scenario_5_c,1,2,24000,0.9846443827866477,0.0,0.0,True,18.927026771948626,False,,,True,25.128106936723803
SAR,scenario_5_c,2,3,24000,1.0,0.0,-0.8759939147861362,False,,True,21.69955053612284,sea_waves,False,
SAR,scenario_5_c,3,1,24000,1.0,0.0,0.0,True,29.1175821514952,True,19.94262307562881,sea_waves,True,18.550532556280498
SAR,scenario_5_c,4,3,24000,1.0,0.0,-0.8759939147861362,False,,True,21.69955053612284,sea_waves,False,
SAR,scenario_5_c,5,2,24000,0.9846443827866477,0.0,0.0,True,18.927026771948626,False,,,True,25.128106936723803
SAR,scenario_6_a,0,1,24000,1.0,0.0,0.4363945659858752,True,18.346012986187155,False,,,False,
SAR,scenario_6_a,1,2,24000,1.0,0.0,0.0,True,16.62040297345341,False,,,True,17.42645104295357
SAR,scenario_6_a,2,1,24000,1.0,0.0,0.4363945659858752,True,18.346012986187155,False,,,False,
SAR,scenario_6_a,3,2,24000,1.0,0.0,0.0,True,16.62040297345341,False,,,True,17.42645104295357
SAR,scenario_6_a,4,1,24000,1.0,0.0,0.4363945659858752,True,18.346012986187155,False,,,False,
SAR,scenario_6_a,5,2,24000,1.0,0.0,0.0,True,16.62040297345341,False,,,True,17.42645104295357
SAR,scenario_6_a,6,1,24000,1.0,0.0,0.4363945659858752,True,18.346012986187155,False,,,False,
SAR,scenario_6_a,7,3,24000,1.0,0.0,0.0,False,,False,,,True,24.99126902774595
SAR,scenario_6_a,8,1,24000,1.0,0.0,0.4363945659858752,True,18.346012986187155,False,,,False,
SAR,scenario_6_b,0,1,24000,1.0,0.0,0.0,False,,False,,,True,28.936926067895435
SAR,scenario_6_b,1,2,24000,1.0,0.0,0.0,False,,False,,,False,
SAR,scenario_6_b,2,1,24000,1.0,0.0,0.0,False,,False,,,True,28.936926067895435
SAR,scenario_6_b,3,2,24000,1.0,0.0,0.0,False,,False,,,False,
SAR,scenario_6_b,4,1,24000,1.0,0.0,0.0,False,,False,,,True,28.936926067895435
SAR,scenario_6_b,5,2,24000,1.0,0.0,0.0,False,,False,,,False,
SAR,scenario_6_b,6,1,24000,1.0,0.0,0.0,False,,False,,,True,28.936926067895435
SAR,scenario_6_b,7,3,24000,1.0,0.0,0.0,True,19.740943472667738,True,17.85542029340936,wind,True,20.475370927535554
SAR,scenario_6_b,8,1,24000,1.0,0.0,0.0,False,,False,,,True,28.936926067895435
SAR,scenario_6_c,0,1,24000,1.0,1.5574579648909834,0.0,True,24.032372464990736,False,,,True,15.64740561534171
